Date,ABT,ADM,ADP,AFL,ALB,AOS,APD,ATO,BDX,BEN,BF-B,BRO,CAH,CAT,CB,CHD,CHRW,CINF,CL,CLX,CTAS,CVX,DOV,ECL,ED,EMR,ESS,EXPD,FAST,FRT,GD,GPC,GWW,HRL,IBM,ITW,JNJ,KMB,KO,LOW,MCD,MKC,NDSN,NEE,NUE,O,PEP,PG,PNR,PPG,ROP,SHW,SJM,SPGI,SWK,SYY,TGT,TROW,WMT,WST,XOM
2011-04-30,6.63562e-06,0.0003970119,5.1539395e-05,3.868973e-06,1.7539445e-05,1.4931015e-05,5.907201e-05,3.198869e-07,4.094832e-05,2.0836262e-06,9.80114e-07,5.811502e-06,0.0008290184,1.7130602e-06,0.00038981935,3.2242566e-05,1.9330482e-05,1.7264784e-07,8.290602e-08,0.0014396512,0.12610015,3.8755798e-06,8.065824e-06,6.526315e-07,0.020101376,0.00037099273,8.6612345e-06,1.0785199e-05,1.9871068e-06,0.40358868,3.7855116e-05,1.1715985e-06,2.1747765e-06,0.00021724282,0.15116313,2.2941244e-07,3.5759209e-07,6.7539276e-07,1.7388418e-05,5.7657616e-07,1.701054e-06,6.0909795e-05,1.4415965e-06,0.0027861444,1.660228e-08,0.015358982,1.346699e-07,1.0020591e-06,0.00013094366,2.0665804e-07,6.566183e-07,2.6162108e-06,5.079758e-05,2.7567012e-05,0.008134278,0.15172628,0.10470752,0.00013245625,0.00021466691,0.0010543371,0.010658527
2011-05-31,1.4095677e-05,0.0006322277,8.006197e-05,7.1025975e-06,3.1347216e-05,3.4391887e-05,9.38343e-05,8.0127273e-07,6.744904e-05,3.835571e-06,2.220381e-06,1.0422017e-05,0.0011915629,3.5452024e-06,0.00056458847,5.8002533e-05,3.546256e-05,4.5507085e-07,2.1322275e-07,0.0018205093,0.12595034,7.1883974e-06,1.5084918e-05,1.5087802e-06,0.03003686,0.00050830434,1.7679316e-05,1.9242085e-05,4.0594077e-06,0.37614223,6.3152445e-05,2.8088302e-06,4.4662474e-06,0.00038172852,0.1585401,5.34564e-07,7.837458e-07,1.4296686e-06,2.7812277e-05,1.3616739e-06,3.5631604e-06,9.9733035e-05,2.9759651e-06,0.0036579908,5.079663e-08,0.01671112,3.2560308e-07,2.2362854e-06,0.00021025675,5.7453155e-07,1.4556255e-06,5.6139143e-06,8.286165e-05,4.130216e-05,0.008488373,0.14328428,0.117305584,0.00020752358,0.00042368777,0.0014450123,0.011646676
2011-06-30,1.1234671e-06,4.8342303e-05,1.1813464e-05,5.2900714e-07,1.904541e-06,1.7787471e-06,9.823591e-06,1.1639315e-08,7.955941e-06,3.8745307e-07,8.67646e-08,1.0704567e-06,0.00017823624,1.2765472e-07,0.00014996463,6.070985e-06,1.7302485e-06,9.9937045e-09,4.0912664e-09,0.0011703474,0.20652968,6.6184816e-07,7.4464987e-07,4.8600583e-08,0.0024366456,0.000112898444,8.2949305e-07,2.3876155e-06,1.6288327e-07,0.4961853,5.504049e-06,1.1056595e-07,1.09718286e-07,5.4379623e-05,0.09297864,9.533985e-09,2.1643023e-08,3.7470766e-08,3.2173461e-06,2.2075536e-08,1.7264567e-07,7.0450988e-06,9.717619e-08,0.0016062097,6.5899275e-10,0.006441929,6.8134756e-09,5.520429e-08,4.4767647e-05,1.2163582e-08,5.4806982e-08,2.0045687e-07,1.5038189e-05,5.7537723e-06,0.008363131,0.12097004,0.0551343,5.800208e-05,2.7885544e-05,0.00054313464,0.006879334
2011-07-31,2.6075454e-06,9.876627e-05,1.7227434e-05,8.962026e-07,3.4095963e-06,5.5500664e-06,1.5208495e-05,3.3336093e-08,1.3716387e-05,6.2236535e-07,2.1076596e-07,1.7811478e-06,0.00025892392,2.8186903e-07,0.00022014494,1.2174399e-05,3.622221e-06,3.2601278e-08,1.1895604e-08,0.001356923,0.18378071,1.183317e-06,1.5031806e-06,1.1333369e-07,0.0058455425,0.00014129371,1.8685898e-06,4.1151006e-06,3.424572e-07,0.4847024,9.111371e-06,3.1792922e-07,2.3175129e-07,0.00012142877,0.106010154,2.2500727e-08,4.8606527e-08,7.7490114e-08,4.834524e-06,5.68841e-08,3.550767e-07,1.249369e-05,2.009793e-07,0.002309013,2.1936182e-09,0.0075234477,1.7102574e-08,1.4671758e-07,6.7729496e-05,3.9929905e-08,1.1625403e-07,4.9003995e-07,2.3127703e-05,7.203193e-06,0.006629239,0.119470604,0.0736482,8.888554e-05,8.185053e-05,0.00078751193,0.0067117526
2011-08-31,7.2956764e-06,0.0001788198,2.1780721e-05,1.3678747e-06,6.3147063e-06,3.577177e-05,2.224991e-05,1.0681773e-07,2.2723374e-05,1.4323015e-06,5.6877417e-07,2.5254526e-06,0.0005019994,9.3739055e-07,0.00041749966,3.0078383e-05,8.8519555e-06,1.9255614e-07,4.484763e-08,0.0019493293,0.14883208,2.339041e-06,3.8667827e-06,2.359099e-07,0.024485653,0.00016578678,4.703108e-06,1.2002869e-05,1.004502e-06,0.5067653,1.1998428e-05,1.6129267e-06,4.715708e-07,0.00052568887,0.112590455,5.918363e-08,1.1619906e-07,2.0300584e-07,4.8826014e-06,1.7076947e-07,8.2672693e-07,2.7561651e-05,5.8396165e-07,0.00482152,1.8708757e-08,0.007270055,6.273888e-08,3.8929477e-07,0.00011546443,2.0537138e-07,3.071972e-07,1.3646993e-06,3.2146654e-05,1.1795569e-05,0.0036213463,0.07714495,0.10044626,0.00015290717,0.0004897859,0.0016913365,0.007552538
2011-09-30,1.0760572e-06,0.00017904237,1.6384175e-06,5.6753326e-08,1.2106284e-06,1.778902e-05,5.072458e-06,6.105896e-08,3.924696e-06,8.303551e-08,1.0878939e-07,1.1204211e-07,0.00018430626,3.2910785e-07,4.7241854e-05,6.3479174e-06,6.326903e-06,7.802309e-08,1.3436586e-08,5.804727e-05,0.0017916935,9.4101075e-08,1.5055166e-06,1.6094651e-08,0.8091604,9.701089e-06,9.88284e-07,1.2508173e-06,2.4802688e-07,0.089171365,9.348108e-07,4.9636446e-07,1.4078582e-07,0.00030974447,0.043897986,1.7462982e-08,1.7849302e-08,6.160245e-08,2.4669453e-07,7.625524e-08,8.5486235e-08,1.950679e-05,1.808022e-07,0.00045996948,7.876815e-09,0.0011231953,1.8860893e-08,1.7492559e-07,3.828899e-06,3.7979756e-08,3.753076e-08,5.4205583e-07,1.1574404e-06,1.1559148e-06,1.5012334e-05,0.0072957305,0.043374747,5.283457e-06,0.0018273905,0.00019838284,0.0008136671
2011-10-31,4.2336465e-06,0.00045949838,8.689065e-06,3.6775944e-07,5.580121e-06,3.375642e-05,2.2916774e-05,2.9937033e-07,1.5670477e-05,4.3907377e-07,5.3684096e-07,6.91894e-07,0.0005151743,1.1542024e-06,0.00014094179,2.1028833e-05,1.9686735e-05,2.3911397e-07,6.112232e-08,0.00018270854,0.0058436356,4.7614574e-07,5.281339e-06,1.12639874e-07,0.6315823,4.2094525e-05,3.931302e-06,4.013951e-06,1.0353409e-06,0.16294478,5.3399003e-06,1.3992434e-06,7.7920924e-07,0.0004982575,0.092841946,1.0352713e-07,9.801359e-08,3.1134164e-07,1.6633295e-06,3.6794958e-07,4.8896993e-07,5.7925306e-05,7.730378e-07,0.00091317046,2.7495236e-08,0.003056478,8.567866e-08,7.841188e-07,1.7030252e-05,1.477892e-07,2.1925683e-07,2.2960887e-06,6.175047e-06,5.265844e-06,9.436727e-05,0.020842029,0.074817315,2.125773e-05,0.0021541268,0.000438107,0.0023604669
2011-11-30,5.464047e-06,0.0005120295,1.0455736e-05,4.8656455e-07,6.987289e-06,4.487863e-05,2.7105016e-05,4.1008656e-07,1.8983752e-05,6.083467e-07,7.202915e-07,8.9053276e-07,0.0005896257,1.5915878e-06,0.00016847544,2.608014e-05,2.4273733e-05,3.5579973e-07,8.9853856e-08,0.00021610798,0.006092183,6.432332e-07,6.834959e-06,1.5347054e-07,0.6385539,4.95911e-05,5.0732733e-06,5.4162592e-06,1.4111637e-06,0.1588206,6.4710052e-06,1.9775637e-06,1.0222577e-06,0.0006166655,0.08935455,1.4575278e-07,1.3777806e-07,4.30095e-07,2.033169e-06,5.0325946e-07,6.584192e-07,6.9857604e-05,1.0677418e-06,0.0010729913,4.461603e-08,0.0032153535,1.2603728e-07,1.0314354e-06,2.0922533e-05,2.174054e-07,3.0465688e-07,2.976638e-06,7.5638204e-06,6.751271e-06,0.00010431031,0.020250171,0.07436396,2.597247e-05,0.0025955099,0.00052223296,0.002562616
2011-12-31,3.2785603e-05,0.0012272146,0.000112565875,1.0478879e-05,3.7146987e-05,0.00016867484,0.00011233917,1.98334e-06,0.00015567489,1.26534005e-05,5.6820904e-06,1.523723e-05,0.0010054937,1.1056835e-05,0.0014190774,0.00018578925,6.760561e-05,4.6597447e-06,1.3456282e-06,0.0033077002,0.066303,1.6663842e-05,3.8200124e-05,2.052333e-06,0.06832893,0.00043507328,2.7689828e-05,5.219391e-05,1.1603807e-05,0.44536617,7.2021e-05,1.5635223e-05,5.9674744e-06,0.0023044082,0.10193043,1.2515749e-06,2.1970056e-06,2.6963032e-06,4.3752112e-05,2.2204454e-06,7.527375e-06,0.0001826858,7.169148e-06,0.010901333,3.2277617e-07,0.023925805,1.2707499e-06,8.560209e-06,0.0002297769,2.1004057e-06,2.9525113e-06,1.7631337e-05,0.00011026881,5.6347253e-05,0.002929672,0.13745026,0.114385985,0.00040372217,0.0023630748,0.0046468335,0.009509384
2012-01-31,4.1087013e-05,0.0013679427,0.00015012817,1.5230725e-05,4.7977894e-05,0.00018128337,0.00014206611,2.6900163e-06,0.00019873108,1.8057684e-05,7.683736e-06,2.1712167e-05,0.0011022511,1.4399176e-05,0.0016821473,0.00022574895,8.091859e-05,6.1407604e-06,1.936336e-06,0.0039808014,0.073660985,2.3378901e-05,4.834248e-05,2.971234e-06,0.0546402,0.0005505345,3.4966266e-05,6.5989996e-05,1.5443009e-05,0.43662468,9.646893e-05,1.9424537e-05,8.2065935e-06,0.002419346,0.099257275,1.820446e-06,3.2093044e-06,3.746715e-06,6.32614e-05,2.9814466e-06,1.0477362e-05,0.000215213,9.6801205e-06,0.011969142,4.3741483e-07,0.027035123,1.8052027e-06,1.1487735e-05,0.00028770586,2.770192e-06,4.1685325e-06,2.2784381e-05,0.00014648287,7.527229e-05,0.0038705606,0.15118338,0.109669656,0.0005055483,0.0022550786,0.0052401028,0.01065098
2012-02-29,3.3096934e-05,0.0011950334,0.0001515304,1.52587845e-05,4.2813754e-05,0.00011312758,0.00013284557,2.0720076e-06,0.00018606031,1.5862208e-05,6.3148777e-06,2.2102784e-05,0.0009160778,1.1205163e-05,0.0015016663,0.00018631457,6.5785534e-05,4.1829926e-06,1.5129033e-06,0.00395879,0.08362351,2.203758e-05,3.9680395e-05,2.6888392e-06,0.03321906,0.00056901155,2.9059494e-05,5.3875498e-05,1.234641e-05,0.43473792,9.6228105e-05,1.3563047e-05,7.197985e-06,0.0016815836,0.09512689,1.5169834e-06,2.8409393e-06,3.0860226e-06,7.0458744e-05,2.339332e-06,8.979095e-06,0.00017768863,7.774021e-06,0.010618085,2.6464897e-07,0.028904371,1.3981424e-06,9.446003e-06,0.00026727558,1.94633e-06,3.4478753e-06,1.8075243e-05,0.00014630053,7.06115e-05,0.005101107,0.17923135,0.10052355,0.00047467853,0.0013688437,0.0045748493,0.01061339
2012-03-31,6.2060666e-05,0.0010012627,8.175767e-05,9.844243e-06,4.0211362e-05,0.00047972277,9.0427355e-05,2.1447236e-06,0.00011932894,9.936053e-06,7.033485e-06,1.5597387e-05,0.0014287867,1.2628643e-05,0.0013573323,0.0001865525,7.324979e-05,5.711305e-06,1.2413702e-06,0.0039505595,0.10807508,1.851003e-05,3.5562833e-05,2.9447906e-06,0.10844049,0.00045768876,4.5653047e-05,8.352936e-05,1.12179105e-05,0.38910168,5.7095596e-05,2.9500627e-05,5.3092795e-06,0.0035485371,0.11082231,1.0427079e-06,1.8890728e-06,2.6259113e-06,2.322506e-05,2.9227908e-06,7.696608e-06,0.0001598633,7.3011097e-06,0.01398794,7.458354e-07,0.012753086,1.3860032e-06,5.962619e-06,0.00038403398,5.2400283e-06,3.462354e-06,1.52642e-05,0.00012285811,4.729389e-05,0.0032038987,0.072484545,0.14685759,0.0005114852,0.004948489,0.005305183,0.009484475
2012-04-30,8.629751e-05,0.0011271848,8.344761e-05,1.1287795e-05,4.712641e-05,0.000981001,9.362924e-05,3.0874749e-06,0.00013541036,1.3630167e-05,9.657091e-06,1.6982569e-05,0.0016652908,1.9500847e-05,0.0016845767,0.00025226167,9.414615e-05,1.1578522e-05,2.0359491e-06,0.004540712,0.09714111,2.4304725e-05,4.848549e-05,3.7081581e-06,0.15600827,0.00046079908,6.1311046e-05,0.00012569549,1.6409447e-05,0.3644969,5.962867e-05,5.505003e-05,6.4194774e-06,0.0061272,0.09830926,1.4196621e-06,2.574648e-06,3.5680569e-06,2.1974103e-05,4.1310172e-06,1.017728e-05,0.00019744749,1.05129275e-05,0.018907743,1.7171083e-06,0.011958792,2.2256238e-06,8.16273e-06,0.00045861467,9.829676e-06,4.784561e-06,2.1078165e-05,0.00013335487,5.442996e-05,0.0024922811,0.056549817,0.14932074,0.00062177476,0.00912126,0.007107448,0.009150794
2012-05-31,9.662752e-05,0.0010740273,4.5611403e-05,6.7807455e-06,3.5949837e-05,0.0020291891,6.5709806e-05,2.9192677e-06,0.000101044716,9.836812e-06,8.602253e-06,9.087696e-06,0.0016274325,2.224846e-05,0.0017004042,0.00024369237,9.0689995e-05,1.7716076e-05,2.511107e-06,0.0036434375,0.052551582,1.685716e-05,4.863164e-05,2.368299e-06,0.35027924,0.00026013405,5.265781e-05,0.00012606756,1.5774414e-05,0.2674467,3.756636e-05,8.396393e-05,4.6202276e-06,0.012301122,0.07125706,1.1488465e-06,2.1728713e-06,2.9709884e-06,1.1046965e-05,3.731091e-06,8.069247e-06,0.00018625219,9.502965e-06,0.024655707,3.073438e-06,0.007971621,2.3254217e-06,7.893028e-06,0.00035268496,1.3064025e-05,3.5873752e-06,1.8122506e-05,8.490532e-05,3.6786045e-05,0.0009545361,0.023789577,0.13781273,0.0005090798,0.024291147,0.008472424,0.0054779695
2012-06-30,8.6339074e-05,0.0006651802,0.00015032793,2.4057927e-05,6.74655e-05,0.0005322731,0.00012840301,2.8624163e-06,0.00015013323,2.6143662e-05,1.0768044e-05,3.1627533e-05,0.0019734735,1.8441597e-05,0.002011706,0.00024393512,7.2275274e-05,7.323223e-06,1.68808e-06,0.0075995824,0.24646622,4.2621275e-05,4.6433677e-05,6.659304e-06,0.02651263,0.00088164676,6.62639e-05,0.00015137496,1.9540015e-05,0.36227307,0.00011443023,3.742108e-05,8.86274e-06,0.003002944,0.09297714,1.8383395e-06,3.3281583e-06,4.708928e-06,4.3359687e-05,4.518355e-06,1.6827318e-05,0.00016909916,1.22808515e-05,0.017716916,1.3785699e-06,0.014068405,2.2365732e-06,7.064766e-06,0.00095475774,8.961535e-06,7.829848e-06,2.0113712e-05,0.00026515193,0.00010498395,0.01237159,0.07479256,0.10832092,0.0010649285,0.0023534629,0.006751268,0.014520248
2012-07-31,0.00011852035,0.00073012454,0.00016767788,2.9449342e-05,8.1269216e-05,0.0008760893,0.00014340636,3.93232e-06,0.00017697786,3.6701156e-05,1.465993e-05,3.7843176e-05,0.002309311,2.6729625e-05,0.0024966402,0.00031737753,9.0403264e-05,1.2537509e-05,2.5869551e-06,0.009179888,0.24643247,5.6687677e-05,6.113596e-05,8.621318e-06,0.03208498,0.000969295,8.67283e-05,0.00022157452,2.7372713e-05,0.3567737,0.00012643888,6.103384e-05,1.08851755e-05,0.00446302,0.08774506,2.4986575e-06,4.5214047e-06,6.3987836e-06,4.6273133e-05,6.144074e-06,2.2404347e-05,0.00020590851,1.7227458e-05,0.022661885,2.687682e-06,0.013758485,3.4197153e-06,9.205703e-06,0.0011757094,1.4769007e-05,1.0887438e-05,2.6564292e-05,0.0003098505,0.00013017598,0.011676322,0.065000355,0.10994965,0.0013237206,0.0035474447,0.008730744,0.01537566
2012-08-31,0.00011275569,0.00066644576,0.00018099132,3.2893015e-05,8.173765e-05,0.00068710867,0.00014553466,3.6560796e-06,0.00017828407,3.7703863e-05,1.426167e-05,4.2351345e-05,0.0021363862,2.4689023e-05,0.002421106,0.00029587612,8.271401e-05,1.0692321e-05,2.4390488e-06,0.009647072,0.27825254,6.050851e-05,5.727531e-05,9.198337e-06,0.021446077,0.0010562865,8.370953e-05,0.00021237135,2.59102e-05,0.3432868,0.0001363501,5.2758143e-05,1.0961959e-05,0.0035945144,0.08316209,2.4795122e-06,4.6351715e-06,6.2610243e-06,5.3469867e-05,5.8181668e-06,2.2641647e-05,0.00018847348,1.6432452e-05,0.021366348,2.2391087e-06,0.014152869,3.237535e-06,8.675445e-06,0.0012306259,1.3300464e-05,1.08917975e-05,2.4582103e-05,0.0003380544,0.00013606186,0.015181539,0.07043742,0.10067,0.0013708659,0.0025544201,0.008211382,0.01573524
