Date,ABT,ADM,ADP,AFL,ALB,AOS,APD,ATO,BDX,BEN,BF-B,BRO,CAH,CAT,CB,CHD,CHRW,CINF,CL,CLX,CTAS,CVX,DOV,ECL,ED,EMR,ESS,EXPD,FAST,FRT,GD,GPC,GWW,HRL,IBM,ITW,JNJ,KMB,KO,LOW,MCD,MKC,NDSN,NEE,NUE,O,PEP,PG,PNR,PPG,ROP,SHW,SJM,SPGI,SWK,SYY,TGT,TROW,WMT,WST,XOM
2011-04-30,2.2006141e-05,0.00047975132,3.8077236e-05,9.188747e-05,0.0012238979,4.8481546e-05,8.256207e-06,4.2824086e-05,5.998327e-06,6.932657e-05,5.8162627e-06,8.2804196e-05,0.00012278758,0.00010594272,0.00013849496,0.00011966055,0.00028584042,0.00020477572,7.282969e-05,0.005241158,0.38931063,1.9051922e-05,4.118607e-05,3.952986e-06,0.0053652977,0.00017568903,0.0026370427,5.980543e-05,7.4588047e-06,0.3271695,4.739909e-05,0.0003302264,8.12138e-06,0.0014358164,0.030084796,9.244028e-06,4.3450123e-05,8.703498e-05,3.5315472e-05,2.6784983e-05,0.0010293701,0.002411603,0.00016558479,0.0059629655,3.870199e-05,0.0034825832,2.1897185e-06,2.4970039e-05,0.0003043413,2.4727908e-06,6.619725e-05,6.353864e-05,0.00082807825,9.388145e-05,0.0010249019,0.15044157,0.043853126,5.502603e-05,6.153174e-05,0.0026127445,0.022166163
2011-05-31,3.7664133e-05,0.0006557928,5.880011e-05,0.00012011615,0.0014652149,7.841814e-05,1.2444975e-05,6.346922e-05,1.0103577e-05,8.757482e-05,9.219726e-06,0.00011703059,0.00016853634,0.00014270568,0.00019330648,0.00015517014,0.00038872214,0.0003000422,0.00010360122,0.0075512636,0.38510057,2.6724174e-05,5.670769e-05,6.1914902e-06,0.006729105,0.00022898645,0.0027942695,7.782421e-05,1.1454989e-05,0.32596356,6.7235276e-05,0.00040058504,1.365811e-05,0.0019975933,0.034626435,1.4354533e-05,6.3375104e-05,0.00012348192,4.8701375e-05,4.0172486e-05,0.0012071008,0.0027174808,0.00020686352,0.0076200934,5.1174928e-05,0.0039607612,3.855251e-06,4.1694053e-05,0.0004038822,3.86511e-06,8.701513e-05,8.840801e-05,0.0011579131,0.00012404718,0.0012178642,0.13130444,0.055298872,6.690121e-05,9.47767e-05,0.0033379348,0.020894837
2011-06-30,1.4684323e-05,0.00036582476,1.642928e-05,5.3281758e-05,0.0009002194,2.6944826e-05,3.490158e-06,2.1027523e-05,2.4263832e-06,4.307874e-05,2.3101736e-06,5.4816155e-05,6.2842955e-05,6.211164e-05,7.310922e-05,6.69291e-05,0.0001781318,0.00011608155,4.3374977e-05,0.003375131,0.45748842,9.007269e-06,2.1229624e-05,1.9794063e-06,0.0033714506,0.00012648608,0.0018022297,3.8693463e-05,3.312328e-06,0.32961997,3.3816115e-05,0.00022519783,4.43384e-06,0.0009375444,0.03552202,7.082587e-06,2.2045419e-05,5.0202594e-05,1.8049439e-05,1.5796992e-05,0.0005349431,0.0017826903,0.00011146347,0.0040933094,2.3382805e-05,0.002510703,9.257732e-07,1.4772997e-05,0.0001770006,1.2565564e-06,3.1414573e-05,3.5885736e-05,0.0004749651,5.377232e-05,0.0007450153,0.105720624,0.031143466,2.879098e-05,3.135139e-05,0.0016160514,0.016066989
2011-07-31,2.5983381e-05,0.00052115804,2.808158e-05,6.9066286e-05,0.0010399668,4.8865742e-05,5.191599e-06,3.4059434e-05,4.3470814e-06,4.815892e-05,3.6921856e-06,8.178151e-05,9.137223e-05,8.300769e-05,9.9180776e-05,8.6310225e-05,0.00024163356,0.00017502459,6.5763066e-05,0.005481082,0.42730495,1.2735762e-05,2.9199471e-05,3.152325e-06,0.0044222116,0.00016269578,0.0018292082,4.9923143e-05,5.398934e-06,0.35432056,4.9496906e-05,0.000264613,7.656262e-06,0.0014002126,0.038416132,1.1066183e-05,3.2197873e-05,7.6148826e-05,2.4562618e-05,2.498578e-05,0.00061298185,0.0018555492,0.00014856162,0.005058166,3.2864056e-05,0.002926768,1.6898043e-06,2.7337604e-05,0.00023897974,1.959415e-06,4.0404284e-05,5.2426338e-05,0.0006978369,7.0723305e-05,0.0008887341,0.09110355,0.043548163,3.31136e-05,5.040263e-05,0.0021833396,0.01374558
2011-08-31,7.574751e-05,0.00095687056,7.935653e-05,0.00011745438,0.0014423629,0.00014073035,1.0897779e-05,7.993668e-05,1.1338232e-05,7.0694325e-05,9.602226e-06,0.00015905587,0.00019101946,0.0001416796,0.00019798373,0.00015398371,0.00040816548,0.00035173882,0.00013849529,0.011938899,0.38759914,2.4958495e-05,4.980565e-05,7.4802333e-06,0.007865878,0.00025781072,0.002111193,7.741724e-05,1.27870135e-05,0.36727768,0.000101636084,0.00034805862,2.0854419e-05,0.0031078965,0.04381553,2.4852232e-05,6.394104e-05,0.00015348478,4.4717086e-05,5.8429352e-05,0.0007586474,0.0019190155,0.00022605265,0.00853185,6.20789e-05,0.0038060937,4.951125e-06,7.9897654e-05,0.000398377,4.7142516e-06,7.139278e-05,0.0001032183,0.00146217,0.000116354335,0.0011989988,0.065364234,0.07103511,4.8398677e-05,0.00013023568,0.0038982984,0.011080401
2011-09-30,0.00014681893,0.0012105138,0.00025922916,0.00016224259,0.0018811427,0.00039446313,2.0610609e-05,0.00016548656,2.4721034e-05,5.71031e-05,2.011497e-05,0.00023130354,0.00041150008,0.00023504496,0.00027732333,0.0002112266,0.0004495758,0.00060003635,0.00028560907,0.023373215,0.18082097,4.6376572e-05,7.640256e-05,1.5067458e-05,0.016370164,0.0003200618,0.0022925425,9.23795e-05,3.3994245e-05,0.4874934,0.00013799928,0.00034310517,3.9412284e-05,0.00684876,0.037051454,3.3224096e-05,0.000113289076,0.00026946716,8.352473e-05,0.0001058054,0.00087354326,0.0012428745,0.0003060156,0.012372495,0.0001045173,0.004526523,1.2212407e-05,0.00023455916,0.00059079705,1.1008858e-05,0.000110224995,0.00015704184,0.0031394355,0.00019288737,0.0015128911,0.06123633,0.13463213,6.838832e-05,0.0002810208,0.007619398,0.0077710375
2011-10-31,0.00011681351,0.0011172018,0.00018612627,0.00016249549,0.0018664914,0.00026447367,1.979064e-05,0.00013189993,2.1535152e-05,7.058875e-05,1.7980597e-05,0.00020251956,0.00032635414,0.00022913625,0.00026432428,0.00019066165,0.00046950465,0.00056773156,0.00021737975,0.01840511,0.22957899,4.0954754e-05,7.415127e-05,1.226292e-05,0.012806019,0.00029526,0.002528739,9.550066e-05,2.8086679e-05,0.45941046,0.00012108355,0.00036765682,3.3528937e-05,0.004969522,0.041218545,3.0509498e-05,0.00010118028,0.00022416486,7.5937154e-05,8.899883e-05,0.001019459,0.0016334358,0.00029838167,0.011578714,8.925417e-05,0.0046741115,9.695986e-06,0.00016862906,0.0005357789,9.2042665e-06,0.000111580695,0.00015090762,0.0025093735,0.00018063682,0.0015279225,0.07471006,0.10702455,6.845058e-05,0.00022248765,0.006054824,0.010472884
2011-11-30,0.00013683777,0.001193147,0.00021381157,0.00017901421,0.0019788223,0.00030320042,2.1725753e-05,0.00014752519,2.4353698e-05,7.538961e-05,2.0433334e-05,0.00022131122,0.00036256792,0.00024708718,0.00028923806,0.00020849593,0.0004966032,0.0006136826,0.00024289875,0.01966591,0.22362357,4.5234174e-05,8.166368e-05,1.4263391e-05,0.013766327,0.00032467136,0.002647549,0.00010331815,3.2185013e-05,0.46034235,0.00013573638,0.00038979258,3.800134e-05,0.0054755965,0.04262856,3.524646e-05,0.00010965421,0.00024557105,8.563424e-05,0.00010230921,0.0010460016,0.0016252336,0.00032393885,0.012320753,0.00010009127,0.0047925925,1.1305708e-05,0.00019364295,0.00057489116,1.0731504e-05,0.0001194619,0.00016678848,0.002761547,0.00019687602,0.001636398,0.07068931,0.10965599,7.487258e-05,0.00025380764,0.0064748796,0.010101411
2011-12-31,0.00011634967,0.0011340963,0.00016394998,0.00016189793,0.0023228428,0.00026424514,2.1309666e-05,0.00015885773,2.6913473e-05,6.499196e-05,1.5092066e-05,0.00023624855,0.00033879324,0.00022793545,0.000211407,0.00016743074,0.00043530276,0.0005795461,0.00027883856,0.02049854,0.1570657,3.8695605e-05,8.00337e-05,1.4048449e-05,0.011098542,0.00032322557,0.002845267,0.00010248501,3.6735415e-05,0.5261524,0.0001229324,0.00047838988,3.7866404e-05,0.005353333,0.040724214,3.6367248e-05,9.64178e-05,0.00021153344,8.709917e-05,8.6155225e-05,0.0010895166,0.0014074955,0.00041669718,0.0082783,0.00010025024,0.004163631,8.139284e-06,0.0002171832,0.00059315015,1.046537e-05,0.00010809379,0.00012868555,0.0027615065,0.0002070797,0.0015453339,0.07577451,0.11595262,7.9642195e-05,0.00020467535,0.006311423,0.008225561
2012-01-31,0.0001265654,0.0011934792,0.00017825881,0.00017631735,0.0024412856,0.0002773471,2.3227747e-05,0.00016879773,2.8921653e-05,7.288794e-05,1.680514e-05,0.0002486339,0.00035828317,0.0002488136,0.00023177317,0.0001811857,0.00046620684,0.00061788823,0.00028785705,0.020402899,0.16209011,4.2074415e-05,8.686708e-05,1.5281988e-05,0.011359925,0.00034353125,0.003018292,0.00011180878,3.981012e-05,0.520233,0.00013373428,0.000507351,4.1180312e-05,0.0054556355,0.041936006,4.00598e-05,0.00010407829,0.00022712744,9.45818e-05,9.407722e-05,0.0011634238,0.001504599,0.00044607077,0.008647992,0.00010847736,0.004383139,8.955769e-06,0.0002281382,0.0006253798,1.1586421e-05,0.000118003656,0.00014176774,0.0028610574,0.00022213577,0.0016372807,0.07670678,0.11200372,8.659629e-05,0.0002181455,0.0064134845,0.008741446
