Date,ABT,ADM,ADP,AFL,ALB,AOS,APD,ATO,BDX,BEN,BF-B,BRO,CAH,CAT,CB,CHD,CHRW,CINF,CL,CLX,CTAS,CVX,DOV,ECL,ED,EMR,ESS,EXPD,FAST,FRT,GD,GPC,GWW,HRL,IBM,ITW,JNJ,KMB,KO,LOW,MCD,MKC,NDSN,NEE,NUE,O,PEP,PG,PNR,PPG,ROP,SHW,SJM,SPGI,SWK,SYY,TGT,TROW,WMT,WST,XOM
2011-04-30,2.4206224e-06,0.00090689765,2.131051e-05,7.193268e-06,9.35604e-06,4.4139583e-06,6.2250288e-06,7.07725e-06,3.451203e-06,1.0306333e-06,1.2370813e-05,6.1897586e-06,7.431834e-06,2.8931781e-05,0.00011441924,4.0405434e-05,2.4977864e-05,6.516139e-06,4.2744477e-06,0.012358065,0.2100621,1.2587959e-05,6.88793e-06,1.2286114e-05,5.34047e-05,1.0585819e-05,2.7652117e-05,3.2571047e-06,1.4307459e-05,0.011350403,4.3592216e-05,2.2386691e-06,8.159809e-07,0.0001454728,0.05686628,3.2999328e-06,3.6424933e-06,0.000118562224,2.1656013e-05,1.13062e-05,0.13076313,4.448314e-06,1.8004544e-05,0.010278775,1.2838664e-06,0.036380075,1.1934372e-05,3.616671e-06,8.496346e-06,1.381048e-06,2.9609394e-06,3.3000463e-06,0.00057276926,1.638857e-05,0.00021013882,0.16215879,0.07510179,1.112567e-05,1.819921e-06,0.16473386,0.1273726
2011-05-31,3.812986e-06,0.0012226518,2.9396004e-05,9.288484e-06,1.3059808e-05,6.333513e-06,8.74149e-06,1.017944e-05,4.5974184e-06,1.6411682e-06,1.5898719e-05,9.046488e-06,1.0908569e-05,3.8504175e-05,0.00013191164,5.1224437e-05,3.272772e-05,9.078778e-06,5.925103e-06,0.014442383,0.21626362,1.5266409e-05,9.362522e-06,1.5824357e-05,6.7400906e-05,1.4801057e-05,3.7310274e-05,4.7376507e-06,1.8685487e-05,0.012154386,5.7494562e-05,3.6087442e-06,1.2630549e-06,0.00021279667,0.058089502,5.1977167e-06,5.6313493e-06,0.00015201562,2.7528375e-05,1.6004904e-05,0.11199474,5.617098e-06,2.5846215e-05,0.012675785,1.874223e-06,0.03717329,1.7103748e-05,5.1561515e-06,1.1764756e-05,2.19622e-06,4.0748e-06,4.5733145e-06,0.0008569284,2.2599179e-05,0.0002414929,0.14584701,0.092113204,1.4379783e-05,2.741011e-06,0.1762695,0.119480416
2011-06-30,4.1927225e-07,0.00032478262,9.699544e-06,1.5653343e-06,4.836246e-06,7.466906e-07,2.210572e-06,3.4364048e-06,8.691476e-07,6.4194705e-07,5.8052938e-06,1.8004057e-06,1.7769171e-06,6.4742662e-06,3.85236e-05,1.6132e-05,1.1143639e-05,1.1324627e-06,2.4087815e-06,0.004412185,0.5429281,6.202062e-06,1.6535133e-06,5.3823023e-06,1.9844023e-05,3.206107e-06,8.481491e-06,9.865615e-07,5.2458818e-06,0.00831434,1.5174526e-05,4.0983957e-07,4.7339037e-07,3.6401587e-05,0.07602713,2.227113e-06,1.184242e-06,2.2838458e-05,4.2779925e-06,6.318117e-06,0.06825233,2.3157208e-06,4.999615e-06,0.005754289,3.5545324e-07,0.15052375,5.495435e-06,1.2860062e-06,4.1428348e-06,4.6830507e-07,1.0893301e-06,1.1783086e-06,0.000227239,3.965672e-06,0.0001524971,0.03249628,0.051658478,7.043249e-06,7.973541e-07,0.01619633,0.0424492
2011-07-31,5.6564187e-07,0.0004068503,1.148664e-05,1.5302729e-06,6.096757e-06,8.273362e-07,3.0060517e-06,4.4906114e-06,9.018516e-07,8.962502e-07,6.6754023e-06,2.4067663e-06,2.2359711e-06,7.874973e-06,3.9325405e-05,1.664136e-05,1.378803e-05,1.3014485e-06,3.201412e-06,0.0047298484,0.52053255,5.716318e-06,2.064796e-06,5.8052515e-06,2.2647966e-05,4.253962e-06,9.552447e-06,1.3222763e-06,5.5064534e-06,0.007875943,1.600332e-05,5.6628255e-07,6.705649e-07,5.0162536e-05,0.07807497,3.546064e-06,1.722568e-06,2.4930803e-05,4.290537e-06,8.644159e-06,0.046534654,2.325266e-06,6.1421842e-06,0.0066910656,4.671196e-07,0.19115202,6.936972e-06,1.5038496e-06,4.803945e-06,6.41424e-07,1.1145762e-06,1.4959252e-06,0.0003939346,5.3282956e-06,0.00016935186,0.025290113,0.06889155,7.260233e-06,1.0403717e-06,0.017345333,0.03158219
2011-08-31,1.1074962e-06,0.00070254604,1.6633998e-05,1.7448087e-06,9.617228e-06,1.1796322e-06,5.286649e-06,7.776245e-06,1.0957978e-06,1.7345589e-06,9.005818e-06,4.4355274e-06,3.9316574e-06,1.2772546e-05,4.441913e-05,1.9959312e-05,2.0593536e-05,1.8159411e-06,5.486142e-06,0.005917941,0.47805762,5.7488573e-06,3.3521148e-06,7.2755993e-06,3.0181092e-05,7.482844e-06,1.3551243e-05,2.231272e-06,7.035893e-06,0.007970747,2.084213e-05,1.0806625e-06,1.2917504e-06,9.7658325e-05,0.08376836,7.726555e-06,3.4664406e-06,3.3583787e-05,5.0023878e-06,1.6210657e-05,0.02566627,2.5126803e-06,1.0063075e-05,0.009010142,8.5244346e-07,0.21915406,1.07750375e-05,2.2053443e-06,7.4196287e-06,1.2464818e-06,1.3006743e-06,2.490154e-06,0.0010059559,8.862003e-06,0.00018745507,0.016125908,0.1111927,8.405031e-06,1.8319057e-06,0.01941607,0.021333875
2011-09-30,1.8741302e-06,0.0010988933,1.0106651e-05,1.7442778e-06,5.0924614e-06,1.605896e-06,6.1071905e-06,2.0992436e-05,3.5016748e-07,4.331115e-07,1.6115525e-06,4.915921e-06,7.654787e-06,3.1039726e-05,6.9064976e-05,5.612627e-06,1.7979173e-05,2.0036273e-06,9.520479e-06,0.009146107,0.021688813,2.9229466e-06,3.8352473e-06,4.8492984e-06,4.2026793e-05,1.1556874e-05,4.632867e-06,4.0300865e-06,1.8404455e-06,0.011236812,8.771847e-06,1.3403464e-06,8.564109e-07,0.00028580468,0.739134,7.253588e-06,4.1504522e-06,2.9618652e-05,5.2313244e-06,2.0098383e-05,0.0049346257,4.0571828e-07,1.0912222e-05,0.0067011933,1.4056787e-06,0.06276342,2.1889875e-06,1.5977782e-06,2.949585e-06,1.0786875e-06,5.3511826e-07,1.1629285e-06,0.003283314,1.6627857e-05,6.665716e-05,0.01088401,0.038433068,1.9107297e-06,1.0670176e-06,0.050237264,0.039713386
2011-10-31,2.5403801e-06,0.0011810436,1.3238494e-05,3.2278729e-06,6.1166174e-06,2.631979e-06,6.8360073e-06,2.2912229e-05,6.0894973e-07,5.194461e-07,2.4731405e-06,6.208096e-06,9.9024455e-06,3.4642195e-05,0.00010508542,9.731329e-06,2.194428e-05,3.5318221e-06,1.07869155e-05,0.010118663,0.023873113,5.4835023e-06,5.1714446e-06,7.2056046e-06,5.625311e-05,1.4097075e-05,6.514006e-06,4.972818e-06,2.950087e-06,0.014011454,1.3803414e-05,1.838997e-06,1.082659e-06,0.0002849023,0.6997703,7.3744122e-06,4.909982e-06,5.5354845e-05,9.442691e-06,2.1400361e-05,0.010124778,7.219633e-07,1.5488693e-05,0.0066442103,1.6675004e-06,0.03952582,2.678692e-06,2.243221e-06,4.406366e-06,1.3997679e-06,9.664695e-07,1.4692291e-06,0.0019849602,2.0085477e-05,7.671676e-05,0.016486622,0.032481816,3.1964582e-06,1.4365487e-06,0.06770063,0.07519846
2011-11-30,3.2266444e-06,0.0013544682,1.5299851e-05,3.822275e-06,7.04342e-06,3.2158002e-06,7.888737e-06,2.5677391e-05,7.435826e-07,6.170121e-07,2.9626865e-06,7.511795e-06,1.2115523e-05,3.984505e-05,0.000121054574,1.19535725e-05,2.494177e-05,4.230647e-06,1.2670782e-05,0.01115523,0.02375532,6.436101e-06,6.0608036e-06,8.215978e-06,6.516487e-05,1.6539374e-05,7.975945e-06,5.7880875e-06,3.4829868e-06,0.015732989,1.6535432e-05,2.286537e-06,1.2945192e-06,0.00032838815,0.68358153,8.519223e-06,5.792212e-06,6.659186e-05,1.1472891e-05,2.5201814e-05,0.010538383,8.547115e-07,1.8810882e-05,0.007103362,1.9859472e-06,0.03664389,3.1448972e-06,2.7406486e-06,5.3472995e-06,1.7405844e-06,1.1444047e-06,1.7612211e-06,0.00202716,2.3152592e-05,7.989865e-05,0.016609272,0.03403862,3.855359e-06,1.7265745e-06,0.0733364,0.08308673
2011-12-31,3.062825e-05,0.0029003362,7.571302e-05,1.2893172e-05,6.493518e-05,2.5593057e-05,4.2600313e-05,3.724187e-05,1.1993017e-05,8.1769585e-06,3.0691757e-05,7.505922e-05,6.8793925e-05,0.00025862214,0.00022032527,9.6476164e-05,0.00010149732,1.6614156e-05,2.8321745e-05,0.052806523,0.10837026,2.0022044e-05,1.9327406e-05,4.4468532e-05,0.00016973985,5.808109e-05,0.00015773592,2.1913835e-05,3.8402217e-05,0.024167325,0.00015407572,2.3896542e-05,4.4913763e-06,0.0016848575,0.042454746,2.5894196e-05,2.2507933e-05,0.000200215,7.1140996e-05,5.6940535e-05,0.04178811,8.5938e-06,8.184695e-05,0.0305386,1.0722856e-05,0.06762071,7.543266e-05,1.7532808e-05,4.4115786e-05,1.1109057e-05,6.53135e-06,2.0783407e-05,0.00973735,8.144005e-05,0.0005329706,0.1359744,0.26451695,2.9365456e-05,9.819755e-06,0.17376114,0.040453408
2012-01-31,3.5336358e-05,0.0030042967,8.357733e-05,1.5311132e-05,7.066649e-05,3.0535724e-05,4.6866226e-05,3.9757975e-05,1.4518951e-05,9.114053e-06,3.5488265e-05,8.3919e-05,7.81757e-05,0.000280092,0.0002491147,0.000114732014,0.00011224036,1.9703617e-05,3.09919e-05,0.05350189,0.10474257,2.347005e-05,2.1931764e-05,5.0258932e-05,0.00019098767,6.4577085e-05,0.00017926298,2.4650151e-05,4.3483702e-05,0.026042772,0.00017657054,2.76032e-05,5.0076337e-06,0.001765484,0.040391304,2.7770233e-05,2.5120062e-05,0.00023278379,8.476412e-05,6.074665e-05,0.045506276,1.0282544e-05,9.414379e-05,0.031187829,1.2105566e-05,0.06102585,8.447312e-05,2.0517926e-05,5.011745e-05,1.2883482e-05,7.733853e-06,2.3511517e-05,0.009012009,8.9978224e-05,0.0005569269,0.14433393,0.25270817,3.474555e-05,1.1232726e-05,0.17776832,0.045411583
