Date,ABT,ADM,ADP,AFL,ALB,AOS,APD,ATO,BDX,BEN,BF-B,BRO,CAH,CAT,CB,CHD,CHRW,CINF,CL,CLX,CTAS,CVX,DOV,ECL,ED,EMR,ESS,EXPD,FAST,FRT,GD,GPC,GWW,HRL,IBM,ITW,JNJ,KMB,KO,LOW,MCD,MKC,NDSN,NEE,NUE,O,PEP,PG,PNR,PPG,ROP,SHW,SJM,SPGI,SWK,SYY,TGT,TROW,WMT,WST,XOM
2021-12-31,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082
2022-01-31,0.017818599939346313,0.015752701088786125,0.015752701088786125,0.015752701088786125,0.017467724159359932,0.015752701088786125,0.01612381637096405,0.015752701088786125,0.015752701088786125,0.015752701088786125,0.018477613106369972,0.0159669890999794,0.015752701088786125,0.016123613342642784,0.01780156046152115,0.015752701088786125,0.01602240279316902,0.015752701088786125,0.015752701088786125,0.015752701088786125,0.016970576718449593,0.015752701088786125,0.016981184482574463,0.015752701088786125,0.015788963064551353,0.015791302546858788,0.01626833900809288,0.018736839294433594,0.017660822719335556,0.018640825524926186,0.01835009455680847,0.015752701088786125,0.017838675528764725,0.015752701088786125,0.015752701088786125,0.015752701088786125,0.017900994047522545,0.015829185023903847,0.0169308390468359,0.015752701088786125,0.017529213801026344,0.015752701088786125,0.017025858163833618,0.015752701088786125,0.015815945342183113,0.015752701088786125,0.015752701088786125,0.015752701088786125,0.015752701088786125,0.015752701088786125,0.015752701088786125,0.017657747492194176,0.015752701088786125,0.017279138788580894,0.019309082999825478,0.015752701088786125,0.016052857041358948,0.015752701088786125,0.015752701088786125,0.015752701088786125,0.015752701088786125
2022-02-28,0.01797342300415039,0.0157435555011034,0.0157435555011034,0.0157435555011034,0.017606686800718307,0.0157435555011034,0.015864860266447067,0.0157435555011034,0.0157435555011034,0.0157435555011034,0.01805674470961094,0.016138242557644844,0.0157435555011034,0.016093742102384567,0.017975831404328346,0.0157435555011034,0.016154073178768158,0.0157435555011034,0.0157435555011034,0.0157435555011034,0.017248405143618584,0.0157435555011034,0.016823533922433853,0.0157435555011034,0.0157435555011034,0.0157435555011034,0.01657009869813919,0.019093265756964684,0.017599795013666153,0.018550867214798927,0.01835423707962036,0.0157435555011034,0.017694128677248955,0.0157435555011034,0.0157435555011034,0.0157435555011034,0.018108416348695755,0.0157435555011034,0.016742214560508728,0.0157435555011034,0.01751684583723545,0.0157435555011034,0.016888627782464027,0.0157435555011034,0.015820812433958054,0.0157435555011034,0.0157435555011034,0.0157435555011034,0.0157435555011034,0.0157435555011034,0.0157435555011034,0.017421241849660873,0.0157435555011034,0.017424829304218292,0.01920556277036667,0.0157435555011034,0.01630549132823944,0.0157435555011034,0.0157435555011034,0.0157435555011034,0.0157435555011034
2022-03-31,0.018030371516942978,0.01574871502816677,0.01574871502816677,0.01574871502816677,0.017638523131608963,0.01574871502816677,0.015773501247167587,0.01574871502816677,0.01574871502816677,0.01574871502816677,0.01784634403884411,0.016220247372984886,0.01574871502816677,0.01610216684639454,0.018035799264907837,0.01574871502816677,0.01626746356487274,0.01574871502816677,0.01574871502816677,0.01574871502816677,0.017361847683787346,0.01574871502816677,0.01672065630555153,0.01574871502816677,0.01574871502816677,0.01574871502816677,0.016717961058020592,0.019179759547114372,0.01755838841199875,0.018467191606760025,0.01828770525753498,0.01574871502816677,0.01758602261543274,0.01574871502816677,0.01574871502816677,0.01574871502816677,0.01820661686360836,0.01574871502816677,0.016635265201330185,0.01574871502816677,0.01748391054570675,0.01574871502816677,0.016819043084979057,0.01574871502816677,0.015812985599040985,0.01574871502816677,0.01574871502816677,0.01574871502816677,0.01574871502816677,0.01574871502816677,0.01574871502816677,0.017303625121712685,0.01574871502816677,0.017470765858888626,0.019112607464194298,0.01574871502816677,0.01640746183693409,0.01574871502816677,0.01574871502816677,0.01574871502816677,0.01574871502816677
2022-04-30,0.018957950174808502,0.015653783455491066,0.015653783455491066,0.015653783455491066,0.01777568832039833,0.015653783455491066,0.015653783455491066,0.015653783455491066,0.015653783455491066,0.015653783455491066,0.01685597002506256,0.016603780910372734,0.015653783455491066,0.015653783455491066,0.017809730023145676,0.015653783455491066,0.017055673524737358,0.015653783455491066,0.017508218064904213,0.015653783455491066,0.0174949262291193,0.015653783455491066,0.015653783455491066,0.015653783455491066,0.01595797948539257,0.015653783455491066,0.01739729754626751,0.0206171665340662,0.01716623827815056,0.01724562607705593,0.01843944936990738,0.015653783455491066,0.017586641013622284,0.015653783455491066,0.015653783455491066,0.015653783455491066,0.018861569464206696,0.015653783455491066,0.01622992381453514,0.015653783455491066,0.016909709200263023,0.015653783455491066,0.016553761437535286,0.015653783455491066,0.017220575362443924,0.015653783455491066,0.015653783455491066,0.015653783455491066,0.015653783455491066,0.015653783455491066,0.015653783455491066,0.016637451946735382,0.015653783455491066,0.018315531313419342,0.0179121233522892,0.015653783455491066,0.017697034403681755,0.015653783455491066,0.015653783455491066,0.015653783455491066,0.015653783455491066
2022-05-31,0.018946386873722076,0.015666073188185692,0.015666073188185692,0.015666073188185692,0.017768876627087593,0.015666073188185692,0.015666073188185692,0.015666073188185692,0.015666073188185692,0.015666073188185692,0.01678335666656494,0.016658177599310875,0.015666073188185692,0.015666073188185692,0.017760708928108215,0.015666073188185692,0.01711725816130638,0.015666073188185692,0.017645346000790596,0.015666073188185692,0.01753130368888378,0.015666073188185692,0.015666073188185692,0.015666073188185692,0.015896683558821678,0.015666073188185692,0.017406964674592018,0.02064283937215805,0.017163801938295364,0.017148563638329506,0.018362881615757942,0.015666073188185692,0.017502468079328537,0.015666073188185692,0.015666073188185692,0.015666073188185692,0.0188522320240736,0.015666073188185692,0.016131414100527763,0.015666073188185692,0.01689942367374897,0.015666073188185692,0.016548167914152145,0.015666073188185692,0.017266608774662018,0.015666073188185692,0.015666073188185692,0.015666073188185692,0.015666073188185692,0.015666073188185692,0.015666073188185692,0.016538027673959732,0.015666073188185692,0.018260927870869637,0.01782200299203396,0.015666073188185692,0.017700811848044395,0.015666073188185692,0.015666073188185692,0.015666073188185692,0.015666073188185692
2022-06-30,0.018947044387459755,0.01566382125020027,0.01566382125020027,0.01566382125020027,0.01776965893805027,0.01566382125020027,0.01566382125020027,0.01566382125020027,0.01566382125020027,0.01566382125020027,0.0167987197637558,0.016648823395371437,0.01566382125020027,0.01566382125020027,0.017760399729013443,0.01566382125020027,0.01711009442806244,0.01566382125020027,0.01763666234910488,0.01566382125020027,0.01753048785030842,0.01566382125020027,0.01566382125020027,0.01566382125020027,0.01590312086045742,0.01566382125020027,0.017396818846464157,0.02065417543053627,0.017171937972307205,0.017155181616544724,0.018375525251030922,0.01566382125020027,0.017513884231448174,0.01566382125020027,0.01566382125020027,0.01566382125020027,0.01884446293115616,0.01566382125020027,0.016145341098308563,0.01566382125020027,0.016901379451155663,0.01566382125020027,0.016550809144973755,0.01566382125020027,0.017275312915444374,0.01566382125020027,0.01566382125020027,0.01566382125020027,0.01566382125020027,0.01566382125020027,0.01566382125020027,0.01654813066124916,0.01566382125020027,0.018271980807185173,0.017832722514867783,0.01566382125020027,0.017695941030979156,0.01566382125020027,0.01566382125020027,0.01566382125020027,0.01566382125020027
2022-07-31,0.01885789819061756,0.015691395848989487,0.015691395848989487,0.015691395848989487,0.017690088599920273,0.015691395848989487,0.015691395848989487,0.015691395848989487,0.015691395848989487,0.015691395848989487,0.016725651919841766,0.016691602766513824,0.015691395848989487,0.015691395848989487,0.01764732226729393,0.015691395848989487,0.017231639474630356,0.015691395848989487,0.017826218158006668,0.015691395848989487,0.01759510487318039,0.015691395848989487,0.015691395848989487,0.015691395848989487,0.01584307849407196,0.015691395848989487,0.017436716705560684,0.02063700184226036,0.017169233411550522,0.016935905441641808,0.018197039142251015,0.015691395848989487,0.01739838533103466,0.015691395848989487,0.015691395848989487,0.015691395848989487,0.018799541518092155,0.015691395848989487,0.01605936326086521,0.015691395848989487,0.016866492107510567,0.015691395848989487,0.016513735055923462,0.015691395848989487,0.01734382100403309,0.015691395848989487,0.015691395848989487,0.015691395848989487,0.015691395848989487,0.015691395848989487,0.015691395848989487,0.016483314335346222,0.015691395848989487,0.018276743590831757,0.017581259831786156,0.015691395848989487,0.017611199989914894,0.015691395848989487,0.015691395848989487,0.015691395848989487,0.015691395848989487
2022-08-31,0.018856024369597435,0.015699299052357674,0.015699299052357674,0.015699299052357674,0.01767619512975216,0.015699299052357674,0.015699299052357674,0.015699299052357674,0.015699299052357674,0.015699299052357674,0.016687197610735893,0.01671774499118328,0.015699299052357674,0.015699299052357674,0.017635203897953033,0.015699299052357674,0.017263511195778847,0.015699299052357674,0.017853982746601105,0.015699299052357674,0.0176079198718071,0.015699299052357674,0.015699299052357674,0.015699299052357674,0.015837272629141808,0.015699299052357674,0.0174578670412302,0.02060740813612938,0.017139889299869537,0.016914289444684982,0.018132301047444344,0.015699299052357674,0.017365360632538795,0.015699299052357674,0.015699299052357674,0.015699299052357674,0.018823930993676186,0.015699299052357674,0.0160196665674448,0.015699299052357674,0.016873981803655624,0.015699299052357674,0.016494804993271828,0.015699299052357674,0.01731545478105545,0.015699299052357674,0.015699299052357674,0.015699299052357674,0.015699299052357674,0.015699299052357674,0.015699299052357674,0.016457628458738327,0.015699299052357674,0.018262747675180435,0.017538173124194145,0.015699299052357674,0.017587387934327126,0.015699299052357674,0.015699299052357674,0.015699299052357674,0.015699299052357674
2022-09-30,0.018855514004826546,0.01570434868335724,0.01570434868335724,0.01570434868335724,0.017670003697276115,0.01570434868335724,0.01570434868335724,0.01570434868335724,0.01570434868335724,0.01570434868335724,0.016665160655975342,0.01674247905611992,0.01570434868335724,0.01570434868335724,0.017628924921154976,0.01570434868335724,0.01726420409977436,0.01570434868335724,0.017881767824292183,0.01570434868335724,0.017620692029595375,0.01570434868335724,0.01570434868335724,0.01570434868335724,0.015831001102924347,0.01570434868335724,0.01745566353201866,0.02059866674244404,0.017132168635725975,0.016897156834602356,0.01809665560722351,0.01570434868335724,0.017350420355796814,0.01570434868335724,0.01570434868335724,0.01570434868335724,0.01882058009505272,0.01570434868335724,0.0159908439964056,0.01570434868335724,0.01688215136528015,0.01570434868335724,0.016491880640387535,0.01570434868335724,0.01731237955391407,0.01570434868335724,0.01570434868335724,0.01570434868335724,0.01570434868335724,0.01570434868335724,0.01570434868335724,0.01642500050365925,0.01570434868335724,0.0182363111525774,0.017514342442154884,0.01570434868335724,0.017575159668922424,0.01570434868335724,0.01570434868335724,0.01570434868335724,0.01570434868335724
