Date,ABT,ADM,ADP,AFL,ALB,AOS,APD,ATO,BDX,BEN,BF-B,BRO,CAH,CAT,CB,CHD,CHRW,CINF,CL,CLX,CTAS,CVX,DOV,ECL,ED,EMR,ESS,EXPD,FAST,FRT,GD,GPC,GWW,HRL,IBM,ITW,JNJ,KMB,KO,LOW,MCD,MKC,NDSN,NEE,NUE,O,PEP,PG,PNR,PPG,ROP,SHW,SJM,SPGI,SWK,SYY,TGT,TROW,WMT,WST,XOM
2021-12-31,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082
2022-01-31,0.015925206243991852,0.015925206243991852,0.015925206243991852,0.015925206243991852,0.015925206243991852,0.015925206243991852,0.015925206243991852,0.015925206243991852,0.015925206243991852,0.01786760427057743,0.017436925321817398,0.016786130145192146,0.01814187876880169,0.016631336882710457,0.015925206243991852,0.016869382932782173,0.015925206243991852,0.019183242693543434,0.015925206243991852,0.017395300790667534,0.015925206243991852,0.01661841757595539,0.01642041839659214,0.015925206243991852,0.015925206243991852,0.015925206243991852,0.015925206243991852,0.01621098257601261,0.015925206243991852,0.015925206243991852,0.015925206243991852,0.01626577042043209,0.015925206243991852,0.016344232484698296,0.01614965870976448,0.01728641986846924,0.017468398436903954,0.015925206243991852,0.01717887446284294,0.015925206243991852,0.016234898939728737,0.01713479682803154,0.01753903552889824,0.01667219027876854,0.016123594716191292,0.015925206243991852,0.015925206243991852,0.015925206243991852,0.018570560961961746,0.01657933183014393,0.015925206243991852,0.015999671071767807,0.015925206243991852,0.015968145802617073,0.015925206243991852,0.01677478291094303,0.016616206616163254,0.015925206243991852,0.015925206243991852,0.015925206243991852,0.015925206243991852
2022-02-28,0.0158039852976799,0.0158039852976799,0.0158039852976799,0.0158039852976799,0.0158039852976799,0.0158039852976799,0.0158039852976799,0.0158039852976799,0.0158039852976799,0.018083710223436356,0.017904045060276985,0.01728815585374832,0.01860879175364971,0.016423771157860756,0.0158039852976799,0.017073459923267365,0.0158039852976799,0.020347144454717636,0.0158039852976799,0.01746714673936367,0.0158039852976799,0.01622582972049713,0.015894848853349686,0.0158039852976799,0.0158039852976799,0.0158039852976799,0.0158039852976799,0.01625058799982071,0.0158039852976799,0.0158039852976799,0.0158039852976799,0.015848921611905098,0.0158039852976799,0.016868382692337036,0.016063790768384933,0.017084714025259018,0.01726623997092247,0.0158039852976799,0.017554957419633865,0.0158039852976799,0.01611192896962166,0.017781125381588936,0.01778481900691986,0.01734861545264721,0.016191605478525162,0.0158039852976799,0.0158039852976799,0.0158039852976799,0.018818384036421776,0.016344832256436348,0.0158039852976799,0.0158039852976799,0.0158039852976799,0.01615852303802967,0.0158039852976799,0.01690792851150036,0.01678270660340786,0.0158039852976799,0.0158039852976799,0.0158039852976799,0.01598350889980793
2022-03-31,0.01575317420065403,0.01575317420065403,0.01575317420065403,0.01575317420065403,0.01575317420065403,0.01575317420065403,0.01575317420065403,0.01575317420065403,0.01575317420065403,0.01815883256494999,0.018080895766615868,0.017461588606238365,0.018801720812916756,0.01632387936115265,0.01575317420065403,0.017133459448814392,0.01575317420065403,0.02082754671573639,0.01575317420065403,0.01748223602771759,0.01575317420065403,0.016071725636720657,0.01575317420065403,0.01575317420065403,0.01575317420065403,0.01575317420065403,0.01575317420065403,0.01626574620604515,0.01575317420065403,0.01575317420065403,0.01575317420065403,0.01575317420065403,0.015766015276312828,0.017074991017580032,0.016031621024012566,0.017005465924739838,0.01717749796807766,0.01575317420065403,0.0176953487098217,0.01575317420065403,0.016062308102846146,0.01803428679704666,0.01788458414375782,0.017627760767936707,0.016218028962612152,0.01575317420065403,0.01575317420065403,0.01575317420065403,0.018902847543358803,0.01624259538948536,0.01575317420065403,0.01575317420065403,0.01575317420065403,0.016228271648287773,0.01575317420065403,0.016976481303572655,0.016843155026435852,0.01575317420065403,0.01575317420065403,0.01575317420065403,0.016013136133551598
2022-04-30,0.01482829637825489,0.01482829637825489,0.014947144314646721,0.01482829637825489,0.01482829637825489,0.01482829637825489,0.01482829637825489,0.01482829637825489,0.01482829637825489,0.01952406018972397,0.019542396068572998,0.018051529303193092,0.022357501089572906,0.014897973276674747,0.01482829637825489,0.01704486832022667,0.01482829637825489,0.028215931728482246,0.01482829637825489,0.01788748800754547,0.01482829637825489,0.01482829637825489,0.01482829637825489,0.015755070373415947,0.01482829637825489,0.01482829637825489,0.01482829637825489,0.016975898295640945,0.01482829637825489,0.01482829637825489,0.01482829637825489,0.01482829637825489,0.015500297769904137,0.02168087661266327,0.015100249089300632,0.016438955441117287,0.01516022440046072,0.01482829637825489,0.02029288001358509,0.015968119725584984,0.015512247569859028,0.02072562277317047,0.019324196502566338,0.020880544558167458,0.016322363168001175,0.01482829637825489,0.01482829637825489,0.01482829637825489,0.021600278094410896,0.01482829637825489,0.01482829637825489,0.01587972790002823,0.01482829637825489,0.017322421073913574,0.01482829637825489,0.019620737060904503,0.016263825818896294,0.01482829637825489,0.01482829637825489,0.01482829637825489,0.01670106127858162
2022-05-31,0.014833641238510609,0.014833641238510609,0.014957720413804054,0.014833641238510609,0.014833641238510609,0.014833641238510609,0.014833641238510609,0.014833641238510609,0.014833641238510609,0.01949777826666832,0.019544262439012527,0.01800711080431938,0.02234981767833233,0.014884844422340393,0.014833641238510609,0.017027676105499268,0.014833641238510609,0.028198378160595894,0.014833641238510609,0.01787595823407173,0.014833641238510609,0.014833641238510609,0.014833641238510609,0.01575283892452717,0.014833641238510609,0.014833641238510609,0.014833641238510609,0.016957713291049004,0.014833641238510609,0.014833641238510609,0.014833641238510609,0.014833641238510609,0.015529820695519447,0.021654918789863586,0.015121194534003735,0.01645035482943058,0.015139712952077389,0.014833641238510609,0.020288053900003433,0.01596120558679104,0.015514813363552094,0.020701397210359573,0.01930961199104786,0.020913083106279373,0.01631230302155018,0.014833641238510609,0.014833641238510609,0.014833641238510609,0.021606633439660072,0.014833641238510609,0.014833641238510609,0.015860259532928467,0.014833641238510609,0.01733412779867649,0.014833641238510609,0.019618168473243713,0.01626388356089592,0.014833641238510609,0.014833641238510609,0.014833641238510609,0.016689764335751534
2022-06-30,0.014831864275038242,0.014831864275038242,0.01495655532926321,0.014831864275038242,0.014831864275038242,0.014831864275038242,0.014831864275038242,0.014831864275038242,0.014831864275038242,0.019493743777275085,0.019556555896997452,0.018012171611189842,0.022357966750860214,0.014886431396007538,0.014831864275038242,0.01702933758497238,0.014831864275038242,0.028202034533023834,0.014831864275038242,0.017886264249682426,0.014831864275038242,0.014831864275038242,0.014831864275038242,0.01574734039604664,0.014831864275038242,0.014831864275038242,0.014831864275038242,0.016959574073553085,0.014831864275038242,0.014831864275038242,0.014831864275038242,0.014831864275038242,0.01552268210798502,0.021663736552000046,0.01512556429952383,0.01644742302596569,0.015140866860747337,0.014831864275038242,0.020299384370446205,0.015967421233654022,0.015506509691476822,0.020702648907899857,0.019313424825668335,0.020907167345285416,0.016314266249537468,0.014831864275038242,0.014831864275038242,0.014831864275038242,0.02160506322979927,0.014831864275038242,0.014831864275038242,0.01586420275270939,0.014831864275038242,0.017332667484879494,0.014831864275038242,0.019621530547738075,0.016263660043478012,0.014831864275038242,0.014831864275038242,0.014831864275038242,0.016694191843271255
2022-07-31,0.014857915230095387,0.014857915230095387,0.01501124631613493,0.014857915230095387,0.014857915230095387,0.014857915230095387,0.014857915230095387,0.014857915230095387,0.014857915230095387,0.019380396232008934,0.019577041268348694,0.01794401928782463,0.022275300696492195,0.014875530265271664,0.014857915230095387,0.016996100544929504,0.014857915230095387,0.027996286749839783,0.014857915230095387,0.01783907599747181,0.014857915230095387,0.014857915230095387,0.014857915230095387,0.01573692262172699,0.014857915230095387,0.014857915230095387,0.014857915230095387,0.016914166510105133,0.014857915230095387,0.014857915230095387,0.014857915230095387,0.014857915230095387,0.015584356151521206,0.0215227659791708,0.015214241109788418,0.016477854922413826,0.015180245973169804,0.014857915230095387,0.020221246406435966,0.015947584062814713,0.01550840213894844,0.020617911592125893,0.019256340339779854,0.02089213766157627,0.016321592032909393,0.014857915230095387,0.014857915230095387,0.014857915230095387,0.021528905257582664,0.014857915230095387,0.014857915230095387,0.015844322741031647,0.014857915230095387,0.017328035086393356,0.014857915230095387,0.01958327740430832,0.016295887529850006,0.014857915230095387,0.014857915230095387,0.014857915230095387,0.016675492748618126
2022-08-31,0.014871659688651562,0.014871659688651562,0.015054970048367977,0.014871659688651562,0.014871659688651562,0.014871659688651562,0.014871659688651562,0.014871659688651562,0.014871659688651562,0.019340237602591515,0.019579604268074036,0.01794808730483055,0.022185832262039185,0.014907941222190857,0.014871659688651562,0.01699572242796421,0.014871659688651562,0.02785545401275158,0.014871659688651562,0.017842790111899376,0.014871659688651562,0.014871659688651562,0.014871659688651562,0.015737691894173622,0.014871659688651562,0.014871659688651562,0.014871659688651562,0.016889264807105064,0.014871659688651562,0.014871659688651562,0.014871659688651562,0.014871659688651562,0.015598192811012268,0.02142331749200821,0.015251507051289082,0.016478708013892174,0.015210282988846302,0.014871659688651562,0.020162329077720642,0.015930358320474625,0.015517272986471653,0.020581211894750595,0.019257809966802597,0.020835556089878082,0.0163430068641901,0.014871659688651562,0.014871659688651562,0.014871659688651562,0.021470792591571808,0.014871659688651562,0.014871659688651562,0.01584630087018013,0.014871659688651562,0.017310339957475662,0.014871659688651562,0.019554244354367256,0.016335906460881233,0.014871659688651562,0.014871659688651562,0.014871659688651562,0.01666220650076866
2022-09-30,0.014873415231704712,0.014873415231704712,0.015054216608405113,0.014873415231704712,0.014873415231704712,0.014873415231704712,0.014873415231704712,0.014873415231704712,0.014873415231704712,0.01933080516755581,0.019580215215682983,0.01792924478650093,0.02218763530254364,0.014902640134096146,0.014873415231704712,0.01698991470038891,0.014873415231704712,0.02784469909965992,0.014873415231704712,0.017841123044490814,0.014873415231704712,0.014873415231704712,0.014873415231704712,0.015739696100354195,0.014873415231704712,0.014873415231704712,0.014873415231704712,0.01688728854060173,0.014873415231704712,0.014873415231704712,0.014873415231704712,0.014873415231704712,0.0156042305752635,0.021421127021312714,0.01525779440999031,0.016484204679727554,0.01519326213747263,0.014873415231704712,0.02016160637140274,0.015937618911266327,0.01551594864577055,0.020570354536175728,0.01924515888094902,0.02085122838616371,0.01633436791598797,0.014873415231704712,0.014873415231704712,0.014873415231704712,0.02148229256272316,0.014873415231704712,0.014873415231704712,0.01584083028137684,0.014873415231704712,0.017313184216618538,0.014873415231704712,0.01955704763531685,0.016328910365700722,0.014873415231704712,0.014873415231704712,0.014873415231704712,0.016664082184433937
