Date,ABT,ADM,ADP,AFL,ALB,AOS,APD,ATO,BDX,BEN,BF-B,BRO,CAH,CAT,CB,CHD,CHRW,CINF,CL,CLX,CTAS,CVX,DOV,ECL,ED,EMR,ESS,EXPD,FAST,FRT,GD,GPC,GWW,HRL,IBM,ITW,JNJ,KMB,KO,LOW,MCD,MKC,NDSN,NEE,NUE,O,PEP,PG,PNR,PPG,ROP,SHW,SJM,SPGI,SWK,SYY,TGT,TROW,WMT,WST,XOM
2023-07-31,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082
2023-08-31,0.016226205974817276,0.016226205974817276,0.016226205974817276,0.016654623672366142,0.016578277572989464,0.016349313780665398,0.016397932544350624,0.016226205974817276,0.016237054020166397,0.016226205974817276,0.01634122058749199,0.016900846734642982,0.016267476603388786,0.0167714674025774,0.016226205974817276,0.01649726927280426,0.016226205974817276,0.016500942409038544,0.016226205974817276,0.016226205974817276,0.016881082206964493,0.016226205974817276,0.01646869070827961,0.016749419271945953,0.016528109088540077,0.01655268296599388,0.016226205974817276,0.016226205974817276,0.016226205974817276,0.016226205974817276,0.016226205974817276,0.016226205974817276,0.016512539237737656,0.016752760857343674,0.016323108226060867,0.016226205974817276,0.01659434288740158,0.01692674122750759,0.016226205974817276,0.016226205974817276,0.016226205974817276,0.016226205974817276,0.016226205974817276,0.016226205974817276,0.016226205974817276,0.016676325350999832,0.017002834007143974,0.016752684488892555,0.016226205974817276,0.01657130755484104,0.01640366204082966,0.016226205974817276,0.016444845125079155,0.016515376046299934,0.016226205974817276,0.016226205974817276,0.016608498990535736,0.016226205974817276,0.016226205974817276,0.016226205974817276,0.016226205974817276
2023-09-30,0.016223911195993423,0.016223911195993423,0.016223911195993423,0.016660062596201897,0.016593201085925102,0.016340414062142372,0.01640642061829567,0.016223911195993423,0.016233332455158234,0.016223911195993423,0.016345802694559097,0.016915826126933098,0.016268206760287285,0.01676727645099163,0.016223911195993423,0.016508594155311584,0.016223911195993423,0.016498273238539696,0.016223911195993423,0.016223911195993423,0.01689688302576542,0.016223911195993423,0.016468068584799767,0.016732649877667427,0.016535775735974312,0.016554946079850197,0.016223911195993423,0.016223911195993423,0.016223911195993423,0.016223911195993423,0.016223911195993423,0.016223911195993423,0.016522882506251335,0.016761960461735725,0.016326820477843285,0.016223911195993423,0.01659003458917141,0.016951223835349083,0.016223911195993423,0.016223911195993423,0.016223911195993423,0.016223911195993423,0.016223911195993423,0.016223911195993423,0.016223911195993423,0.016666652634739876,0.017006605863571167,0.01675453595817089,0.016223911195993423,0.016580723226070404,0.016401061788201332,0.016223911195993423,0.01644408330321312,0.016508961096405983,0.016223911195993423,0.016223911195993423,0.01659357361495495,0.016223911195993423,0.016223911195993423,0.016223911195993423,0.016223911195993423
2023-10-31,0.016291610896587372,0.016291610896587372,0.016291610896587372,0.016495859250426292,0.01663026213645935,0.016431929543614388,0.016567980870604515,0.016291610896587372,0.016331009566783905,0.016291610896587372,0.01643136516213417,0.016420556232333183,0.01636877842247486,0.01654678024351597,0.016291610896587372,0.016452571377158165,0.016291610896587372,0.016500132158398628,0.01645720936357975,0.016291610896587372,0.01664099656045437,0.016291610896587372,0.016304126009345055,0.01679951511323452,0.016579829156398773,0.016451260074973106,0.016291610896587372,0.016291610896587372,0.016291610896587372,0.016291610896587372,0.016291610896587372,0.016291610896587372,0.016431361436843872,0.0166261475533247,0.01634368486702442,0.016291610896587372,0.016422253102064133,0.016813484951853752,0.016291610896587372,0.016291610896587372,0.016291610896587372,0.016291610896587372,0.016291610896587372,0.016291610896587372,0.016291610896587372,0.016465045511722565,0.016590984538197517,0.016600998118519783,0.016324881464242935,0.016683239489793777,0.016559399664402008,0.016308704391121864,0.016291610896587372,0.01629733107984066,0.016291610896587372,0.016358986496925354,0.016306638717651367,0.016291610896587372,0.016291610896587372,0.016291610896587372,0.016291610896587372
2023-11-30,0.01628762297332287,0.01628762297332287,0.01628762297332287,0.016512230038642883,0.016643742099404335,0.01642431505024433,0.01658005267381668,0.01628762297332287,0.016330284997820854,0.01628762297332287,0.01643657684326172,0.01644679345190525,0.016366735100746155,0.01654697395861149,0.01628762297332287,0.01646709442138672,0.01628762297332287,0.01649462804198265,0.01644088141620159,0.01628762297332287,0.016662301495671272,0.01628762297332287,0.016305377706885338,0.016791485249996185,0.01658804714679718,0.01645294763147831,0.01628762297332287,0.01628762297332287,0.01628762297332287,0.01628762297332287,0.01628762297332287,0.01628762297332287,0.016454149037599564,0.016637803986668587,0.01634138450026512,0.01628762297332287,0.01643049716949463,0.016851793974637985,0.01628762297332287,0.01628762297332287,0.01628762297332287,0.01628762297332287,0.01628762297332287,0.01628762297332287,0.01628762297332287,0.0164578128606081,0.016602391377091408,0.016607582569122314,0.016313279047608376,0.01670246385037899,0.016552453860640526,0.01629517413675785,0.01628762297332287,0.016294851899147034,0.01628762297332287,0.016333037987351418,0.016293859109282494,0.01628762297332287,0.01628762297332287,0.01628762297332287,0.01628762297332287
2023-12-31,0.016294807195663452,0.016294807195663452,0.016294807195663452,0.01647922210395336,0.01662522740662098,0.01643320545554161,0.01656484417617321,0.016294807195663452,0.01633375883102417,0.016294807195663452,0.016427654772996902,0.016403328627347946,0.016374222934246063,0.01654096506536007,0.016294807195663452,0.016448331996798515,0.016294807195663452,0.016497882083058357,0.016464566811919212,0.016294807195663452,0.01662399247288704,0.016294807195663452,0.01630045846104622,0.016803933307528496,0.016581017524003983,0.016448501497507095,0.016294807195663452,0.016294807195663452,0.016294807195663452,0.016294807195663452,0.016294807195663452,0.016294807195663452,0.01642007753252983,0.016622072085738182,0.016349496319890022,0.016294807195663452,0.016415003687143326,0.01679539680480957,0.016294807195663452,0.016294807195663452,0.016294807195663452,0.016294807195663452,0.016294807195663452,0.016294807195663452,0.016294807195663452,0.016464820131659508,0.016579898074269295,0.016594022512435913,0.016333522275090218,0.016674553975462914,0.016566775739192963,0.01631893217563629,0.016294807195663452,0.01629708521068096,0.016294807195663452,0.016361143440008163,0.01630670763552189,0.016294807195663452,0.016294807195663452,0.016294807195663452,0.016294807195663452
