Date,ABT,ADM,ADP,AFL,ALB,AOS,APD,ATO,BDX,BEN,BF-B,BRO,CAH,CAT,CB,CHD,CHRW,CINF,CL,CLX,CTAS,CVX,DOV,ECL,ED,EMR,ESS,EXPD,FAST,FRT,GD,GPC,GWW,HRL,IBM,ITW,JNJ,KMB,KO,LOW,MCD,MKC,NDSN,NEE,NUE,O,PEP,PG,PNR,PPG,ROP,SHW,SJM,SPGI,SWK,SYY,TGT,TROW,WMT,WST,XOM
2011-04-30,1.5424154e-30,1.859616e-28,3.683373e-38,1.2021881e-37,8.5592344e-30,1.5523964e-31,1.0282467e-37,6.814455e-27,2.7445423e-35,0.0,2.602431e-33,4.6229314e-22,1.0,1.05965105e-26,1.2366344e-25,9.033767e-23,6.3008882e-30,3.034916e-30,0.0,5.923412e-28,2.3422655e-10,9.702976e-33,0.0,0.0,0.0,0.0,2.4284014e-31,0.0,3.1356602e-33,0.0,5.0022075e-21,0.0,1.0783815e-32,1.2480842e-25,3.8339523e-35,1.6419862e-38,2.6965574e-11,2.1753093e-25,8.932481e-36,6.7122486e-31,4.2799032e-29,2.1586437e-33,2.1670492e-27,4.905157e-21,0.0,1.9758245e-35,2.0548563e-25,5.005078e-33,8.451416e-31,0.0,1.7924617e-33,1.9584378e-20,6.0500688e-34,5.4732667e-21,0.0,3.3632436e-30,0.0,3.7918428e-36,2.4187833e-26,2.635159e-17,0.0
2011-05-31,1.04277304e-26,5.172376e-25,2.8755343e-33,4.6196616e-33,4.0564057e-26,2.9746988e-27,5.824849e-33,1.6734583e-23,1.1782251e-30,0.0,1.2341488e-28,1.518065e-19,1.0,1.9025878e-23,1.2580142e-22,1.3220609e-19,4.1824086e-26,9.045231e-27,7.252595e-34,4.819312e-24,1.642149e-08,6.5684316e-29,0.0,7.770831e-37,4.3736365e-35,4.1957925e-37,3.0586537e-27,0.0,2.3368882e-29,0.0,2.006214e-18,1.1616463e-36,1.0825052e-28,8.5263513e-23,5.3078004e-31,1.1360422e-33,3.1844455e-10,3.290917e-22,2.8501574e-31,1.0301724e-26,2.3355563e-25,7.5503044e-29,5.522418e-24,1.3786074e-18,0.0,4.1281406e-31,5.2967605e-22,8.5150467e-29,4.5845295e-27,8.602351e-36,5.2857815e-29,7.264093e-17,3.7434364e-29,6.260245e-18,0.0,6.691401e-27,2.0677415e-35,1.0749854e-31,1.1556656e-22,9.772529e-15,9.6302805e-36
2011-06-30,2.1255046e-23,2.111159e-25,3.7930066e-33,7.2518496e-34,2.8325037e-22,2.765759e-30,3.6476552e-34,1.6903425e-26,1.8435658e-31,0.0,1.9034969e-29,1.3026523e-19,0.013883403,1.5925133e-22,1.1236403e-22,2.9681456e-21,1.2285573e-24,3.9536885e-23,4.2040945e-36,7.1833295e-24,4.431127e-10,1.3830938e-28,0.0,3.4124592e-36,5.7613544e-35,0.0,2.9296477e-31,0.0,2.380834e-30,0.0,3.6664065e-18,6.8246706e-37,1.8350577e-28,1.3817923e-19,4.4585748e-34,2.7599655e-35,0.9861166,1.9551137e-23,1.7633292e-30,1.0750697e-27,5.802234e-24,2.7472612e-31,3.2571057e-24,9.064201e-11,0.0,7.3582255e-31,3.7619334e-21,1.0717863e-26,1.371751e-26,1.5595493e-38,7.2797157e-31,1.5204116e-20,1.7360557e-32,8.346732e-19,0.0,2.549275e-25,1.8177674e-33,1.7079581e-28,3.9049296e-23,6.5623187e-15,4.4075638e-38
2011-07-31,2.3382683e-20,2.2590304e-23,4.4262613e-29,2.0662766e-30,4.0167302e-20,1.4865387e-26,2.2080982e-30,9.973238e-24,9.189895e-28,0.0,9.646087e-26,1.197858e-18,0.000119924276,1.0014426e-20,9.014857e-22,4.2286354e-19,3.6401925e-22,9.0366905e-21,1.0189976e-31,2.4289935e-21,2.8649372e-10,6.66256e-26,1.1546205e-35,4.0994938e-31,1.5638064e-30,3.0101827e-35,9.6815025e-28,0.0,2.2998406e-27,0.0,1.3763673e-17,1.8148897e-32,1.3328761e-25,2.4558302e-18,3.1540493e-31,5.7717826e-31,0.9998801,2.458104e-21,2.0330428e-27,1.375486e-24,4.1231343e-21,1.476912e-27,1.8188843e-22,1.7891366e-09,7.416434e-38,2.7122324e-27,3.220402e-19,1.8114327e-23,8.864901e-24,3.933561e-34,1.3319802e-27,1.4145432e-17,1.0548608e-28,4.7172085e-17,1.2480127e-37,8.678065e-24,3.2525096e-29,6.4183335e-25,3.3379222e-20,1.3344333e-13,4.924239e-34
2011-08-31,1.04244304e-13,5.3437605e-18,9.872898e-20,8.2534505e-22,1.6796042e-14,3.0733492e-18,9.331894e-22,3.7909003e-17,4.377733e-19,4.0706224e-27,1.9679988e-17,3.1123112e-15,1.1535797e-06,2.3664032e-15,4.8847786e-18,3.6851225e-14,5.7606017e-16,3.3521805e-15,8.181634e-22,1.6767066e-15,3.899805e-08,1.3509279e-19,8.117425e-25,1.7502182e-20,4.4743694e-21,5.986739e-25,1.100062e-19,2.2906958e-28,3.3424423e-20,1.2456768e-28,6.406837e-15,2.038793e-22,1.2914375e-18,5.315491e-14,5.0607257e-24,1.5725457e-21,0.99999726,1.6981277e-16,3.9545276e-20,4.186263e-17,4.668623e-15,2.0969768e-19,8.8079224e-17,1.5758576e-06,4.93198e-26,8.4707136e-19,2.4881244e-14,5.0084306e-16,1.9797377e-17,1.923549e-23,8.5479655e-20,2.8184777e-11,2.5287793e-20,3.77577e-12,1.9827822e-26,8.5551465e-19,8.9532026e-20,4.5342584e-17,2.1956293e-13,7.5367745e-10,1.03183815e-24
2011-09-30,1.7046531e-13,5.345854e-13,1.4892764e-14,4.9855946e-16,3.0931025e-07,1.0276304e-05,4.2844267e-17,7.001497e-08,1.8122929e-14,1.473463e-17,1.9247876e-10,1.6511895e-16,9.136446e-12,3.4772927e-06,1.2535309e-12,6.4185754e-09,9.8754865e-11,2.2897888e-12,1.0989203e-13,2.3110802e-10,1.5664911e-08,3.096534e-17,1.2081652e-16,4.5025443e-17,1.7417641e-15,5.2518726e-17,1.9474884e-09,5.6144564e-19,9.9645695e-14,3.4746807e-17,1.099237e-09,9.971133e-17,8.425187e-17,2.46335e-07,3.7777924e-17,3.2179606e-12,1.2171142e-08,6.650732e-15,2.6792535e-14,1.3307571e-09,2.4917403e-13,3.1171918e-13,5.397899e-07,2.660349e-12,3.0319393e-19,5.880687e-09,2.7557072e-13,6.2422706e-11,4.1043538e-10,8.225818e-12,1.971452e-13,0.673082,0.32631847,4.1791292e-05,1.4737054e-16,3.133134e-15,9.227558e-14,7.5419034e-15,7.450251e-09,0.0005428334,4.4068077e-17
2011-10-31,1.2354238e-11,7.050802e-12,4.8080805e-13,1.094862e-13,8.252207e-08,2.3617233e-06,1.4083877e-14,4.496293e-08,3.0066871e-12,1.5343339e-15,3.457402e-09,7.743724e-14,4.907524e-09,7.2501683e-07,7.528164e-12,4.860667e-09,3.9781303e-10,9.164956e-11,2.3184475e-12,2.3033107e-09,3.3725033e-07,1.6976283e-14,1.3312135e-14,1.2484479e-14,3.717748e-14,4.6307825e-15,3.9926666e-09,3.9926655e-17,6.2902293e-13,6.2539983e-15,2.94105e-09,7.1121426e-14,2.7027299e-15,1.2479167e-07,1.4706748e-14,3.872679e-11,1.0956504e-06,3.7639943e-12,4.987136e-13,3.8221954e-09,8.90204e-12,9.20888e-12,1.0576477e-07,1.6916908e-10,8.7258085e-17,5.151384e-10,9.938376e-11,8.594835e-10,8.3691315e-10,3.215515e-11,9.048041e-12,0.9973253,0.0023298997,6.415093e-06,1.1164407e-14,4.4332207e-14,2.6046317e-13,1.6307951e-13,1.7332903e-08,0.00033349503,9.636696e-16
2011-11-30,1.1859735e-11,1.34785525e-11,9.178798e-13,1.9698432e-13,1.857539e-07,5.0809913e-06,2.0878944e-14,7.5895656e-08,5.9439402e-12,3.3150796e-15,8.286726e-09,5.9916956e-14,2.8184752e-09,1.4082182e-06,1.1147758e-11,8.653082e-09,8.3248525e-10,1.1717971e-10,5.759724e-12,3.9959867e-09,4.2904787e-07,2.5641405e-14,2.3838045e-14,2.6860946e-14,8.341111e-14,1.2826053e-14,9.373717e-09,1.1855045e-16,1.5657561e-12,1.4605686e-14,5.9413194e-09,9.09365e-14,7.397821e-15,1.572485e-07,2.7493214e-14,6.24987e-11,2.6115433e-07,3.5161375e-12,1.1456145e-12,1.0187035e-08,1.3410418e-11,1.6207553e-11,3.838306e-07,1.2227763e-10,3.4655416e-16,1.911464e-09,7.563167e-11,7.7300716e-10,1.842031e-09,9.6372674e-11,2.0288465e-11,0.9944528,0.0050539505,1.9393374e-05,3.9295546e-14,1.0875623e-13,1.2155804e-12,3.513762e-13,3.0439562e-08,0.00046572558,3.882498e-15
2011-12-31,4.9014786e-18,1.2078096e-11,6.628157e-15,5.6341557e-15,3.8248147e-09,2.1674863e-13,5.624859e-22,4.83485e-10,4.27484e-16,1.2347107e-18,2.4405415e-14,3.517223e-14,1.5972346e-10,1.3300884e-12,5.940612e-12,6.3718863e-07,9.229218e-14,1.74969e-11,1.9014242e-18,1.0534591e-13,0.9999541,8.843864e-18,2.1261791e-21,8.93975e-19,2.4711553e-15,8.497821e-20,8.870913e-14,2.4232777e-21,7.9257406e-19,1.927436e-19,2.3604303e-09,9.125147e-20,2.9969697e-17,2.8451703e-09,7.4528187e-19,1.12542e-15,5.1436405e-13,1.4431011e-15,2.1581692e-15,9.0697354e-14,1.577826e-13,5.6728168e-14,3.5113778e-14,6.046133e-12,3.470831e-19,4.5121866e-05,4.496632e-14,2.1615404e-10,6.0561966e-16,5.482537e-16,7.4065477e-16,1.4158077e-11,1.0605056e-12,1.2731248e-07,3.2373167e-20,2.6271017e-15,2.958734e-17,1.1485098e-16,4.3705304e-14,1.4041482e-09,2.7405797e-18
2012-01-31,1.9510145e-18,2.8747063e-12,1.4448762e-15,1.6250943e-15,2.78518e-10,2.0350317e-14,2.1778713e-22,6.57928e-11,1.7854221e-16,1.5960743e-19,7.906709e-15,2.6844343e-14,3.5099285e-10,2.0975344e-13,3.5968767e-12,9.996271e-08,2.18064e-14,6.428707e-12,3.9572145e-19,2.4772417e-14,0.9999969,3.7112405e-18,3.891001e-22,2.1957517e-19,2.1459379e-16,2.4087743e-20,1.18537196e-14,2.9850186e-22,1.2523191e-19,1.05757125e-20,1.2173197e-09,1.7974598e-20,1.5276178e-17,3.977543e-10,3.725423e-19,1.4543091e-16,1.430394e-13,6.654126e-16,1.051275e-15,1.355233e-14,4.4681574e-14,1.4831245e-14,1.5573548e-14,2.7937375e-12,2.3348434e-19,2.9208543e-06,2.0919317e-14,2.774029e-11,1.5243704e-16,5.696938e-17,2.5739028e-16,2.0437393e-12,4.5356998e-14,2.6856918e-08,4.1696624e-21,1.6968846e-15,4.6487277e-18,4.200803e-17,1.8547526e-14,1.8889625e-10,7.968462e-19
2012-02-29,1.8133477e-19,2.2535801e-13,2.5548633e-17,7.119898e-17,3.75312e-12,2.6831905e-16,1.8823382e-23,1.8052306e-12,6.333459e-18,1.8753592e-21,7.703561e-16,6.53813e-15,9.814678e-10,2.8801166e-15,2.3975236e-13,4.7056434e-09,1.7899498e-15,6.160337e-13,4.904857e-21,9.929373e-16,1.0,3.1200878e-19,5.7510654e-24,4.072308e-21,2.7209128e-18,5.4130075e-22,2.790247e-16,2.8426646e-24,2.5186284e-21,2.81092e-23,3.7329487e-10,4.121771e-22,3.5994574e-18,7.014173e-12,2.0034053e-20,3.213463e-18,2.6336355e-14,8.405916e-17,6.9493965e-17,2.8320364e-16,3.8295478e-15,6.966174e-16,7.2496465e-16,9.622461e-13,1.5202547e-20,4.6792877e-08,1.4774307e-15,2.8923408e-13,6.431381e-18,4.389936e-19,7.982882e-18,8.697908e-14,1.4165119e-16,2.0787225e-09,2.5074384e-23,3.54013e-16,8.372014e-20,2.2628866e-18,2.1280926e-15,8.963361e-12,3.1485903e-20
2012-03-31,3.2356633e-19,1.7145181e-20,6.839611e-19,6.6312206e-21,3.396788e-17,5.060025e-16,2.8896385e-20,1.4229176e-13,1.9888334e-17,9.067002e-25,2.0710064e-15,1.00012346e-19,4.9045954e-09,5.827497e-16,1.8355262e-20,4.1159393e-15,3.15481e-17,1.8974241e-18,1.1489504e-19,5.165305e-14,1.3150492e-11,4.505636e-22,4.189232e-23,2.1225896e-20,7.638343e-21,1.4055681e-24,1.408385e-14,1.516716e-26,2.9143762e-23,1.04635605e-24,2.5019454e-14,4.1339416e-22,1.054057e-22,3.23142e-19,4.965811e-23,7.938232e-20,3.672111e-13,1.027233e-18,6.857605e-21,2.2636759e-14,5.1026106e-16,2.5899544e-16,2.300225e-16,9.568786e-15,6.224009e-23,3.9678104e-17,1.0794939e-14,1.2189019e-18,2.2052684e-19,1.28289e-21,1.4147556e-17,0.99999964,6.519193e-17,9.165328e-10,3.2369793e-22,4.134586e-23,4.3732448e-23,3.839e-20,1.0498468e-12,3.39969e-07,8.997618e-23
2012-04-30,4.2956736e-20,2.1817383e-20,4.577907e-19,1.756516e-21,1.05833934e-16,2.0188987e-16,9.944017e-21,1.2817851e-13,7.604224e-18,5.9618676e-25,8.050626e-16,1.1889087e-20,1.1581594e-10,2.7440462e-15,3.1936135e-20,1.38810624e-14,4.7009945e-17,1.5378655e-18,1.2984647e-19,3.3269923e-14,2.2124041e-13,1.8058341e-22,2.4718431e-23,6.2826036e-21,1.8624204e-20,2.7804058e-25,9.7031385e-15,4.8720425e-26,1.3804615e-23,8.565462e-25,5.3374595e-14,1.9817478e-22,2.093549e-23,5.130221e-19,1.6345553e-23,4.5056586e-20,7.578232e-15,1.02264656e-19,6.690425e-21,7.115157e-14,3.3164972e-16,6.761174e-17,1.0840868e-15,3.9062254e-15,6.211559e-23,3.3042859e-16,1.9413421e-15,9.086005e-19,1.217986e-19,9.492987e-22,8.862507e-18,0.9999999,1.9032257e-16,7.1143974e-10,5.334273e-22,6.557911e-23,3.6990164e-23,2.2254644e-21,2.1810472e-13,1.5072519e-07,1.7793978e-22
2012-05-31,1.3326058e-22,2.7746462e-22,5.791295e-21,5.4183318e-24,8.4314454e-17,3.609992e-17,1.1592811e-23,2.1002218e-14,4.2205498e-20,2.1671896e-27,4.1985066e-18,9.143248e-24,2.1000466e-13,5.3723564e-15,9.706732e-22,1.1865064e-14,4.7131308e-18,1.7442575e-20,8.136653e-21,4.4096128e-16,1.97619e-16,4.653427e-25,9.672964e-26,1.0406803e-23,7.908635e-22,4.0145755e-28,8.629454e-16,6.8129685e-28,1.6709304e-25,5.799988e-27,4.1350298e-15,4.7962003e-25,2.0275325e-26,1.7537993e-19,2.242126e-26,1.9198171e-21,2.784408e-17,2.7011942e-23,4.1206364e-23,2.3728918e-14,4.814438e-18,3.9552794e-19,2.0357668e-15,1.2508775e-17,7.251794e-26,1.1306434e-16,2.330358e-18,7.966259e-21,1.401716e-20,2.4108922e-23,2.5652122e-19,0.9999999,3.7745482e-16,2.8728653e-10,3.8029186e-24,2.7525574e-24,3.8443107e-25,5.1159223e-24,8.706867e-15,6.038297e-08,2.2627933e-24
2012-06-30,8.91426e-13,3.3504642e-12,8.0029847e-13,6.3169256e-13,1.1788722e-09,5.879129e-11,1.7716932e-16,1.8231184e-11,5.8521054e-13,7.644822e-17,7.7391404e-10,2.4927098e-12,8.479276e-08,1.5978153e-09,1.9152497e-14,1.9910484e-09,2.1213324e-13,9.161254e-12,2.8864826e-14,8.672361e-12,0.99947613,6.390202e-14,9.249771e-18,1.3407277e-13,1.251296e-13,1.8797805e-16,1.0859129e-11,1.4724969e-19,5.781281e-16,6.7077015e-18,6.838178e-09,7.324013e-18,7.37288e-16,6.797223e-11,1.2630942e-16,2.4222759e-14,1.0260941e-07,1.2009629e-14,8.9798825e-15,2.579422e-08,1.3054214e-11,2.4910985e-12,7.616435e-11,9.6640775e-08,3.0889432e-15,4.340658e-07,3.6361177e-12,1.4111863e-09,1.11647e-13,5.179449e-13,5.53214e-13,0.00034940479,7.575993e-12,0.0001292126,1.1111408e-15,1.8736746e-15,3.1816496e-13,2.2385145e-13,3.833464e-09,4.443344e-05,2.3812833e-16
2012-07-31,3.1314155e-13,7.6677414e-12,1.3697746e-12,9.209502e-13,1.1554831e-08,1.7649804e-10,3.9785154e-17,1.6146803e-10,1.0907514e-12,2.936105e-16,1.1209429e-09,7.789883e-13,2.2129772e-08,1.9002176e-08,1.03948046e-13,1.2290086e-08,4.827199e-13,1.380279e-11,7.025351e-14,2.1388294e-11,0.9979506,8.9699786e-14,1.1950136e-17,7.3755767e-14,2.1224297e-13,1.630353e-16,1.0634854e-10,2.4209912e-19,1.4762544e-15,4.1933107e-17,4.7752692e-08,7.942914e-18,1.6256021e-16,1.4493218e-09,1.3416392e-16,7.689951e-14,6.18651e-08,7.240177e-15,1.5296495e-14,1.8900883e-07,2.5881713e-11,4.456944e-12,5.999105e-10,4.4145832e-08,1.4194346e-15,1.4041846e-05,2.9537822e-12,8.527557e-09,4.6411914e-13,4.1498935e-12,8.636391e-13,0.0015784948,2.2951774e-10,0.00024828885,1.6885422e-15,1.7987196e-15,5.208775e-13,1.69312e-13,5.8871605e-09,0.00020817807,2.979465e-16
2012-08-31,6.5748584e-13,5.6861633e-12,1.0689814e-12,1.1500127e-12,1.8331773e-09,7.8133285e-11,1.2493843e-16,2.9619588e-11,1.0764803e-12,1.6251093e-16,9.920119e-10,1.5889938e-12,6.735303e-08,3.212813e-09,4.0769346e-14,3.7258765e-09,4.0739908e-13,1.4351838e-11,4.3554976e-14,1.2329843e-11,0.9993736,1.0841097e-13,1.1640828e-17,1.2402666e-13,1.4355766e-13,2.9596247e-16,3.5127738e-11,1.8703868e-19,1.1953502e-15,1.8222445e-17,1.07335785e-08,1.17555145e-17,5.5588094e-16,2.4291477e-10,2.3594113e-16,4.0621633e-14,6.305822e-08,1.18953275e-14,1.3366141e-14,5.9488055e-08,1.6666278e-11,3.6031948e-12,1.7982887e-10,3.930016e-08,3.4298621e-15,9.898757e-07,4.835625e-12,2.0879434e-09,1.7971956e-13,1.5075083e-12,7.86774e-13,0.0004171712,2.2353433e-11,0.00015603645,1.8283039e-15,2.7021715e-15,2.8348862e-13,2.0503645e-13,4.855577e-09,5.1893512e-05,4.604479e-16
